valor x 	 valor y
1.83	58.15
1.59	54.20
1.94	62.87
1.61	73.43
1.46	99.33
1.48	48.62
1.57	90.60
1.57	96.20
1.66	47.85
1.69	68.90
1.78	78.90
1.61	77.46
1.87	67.86
1.46	67.53
1.94	91.88
1.50	85.43
1.90	73.09
1.52	98.56
1.49	100.21
1.58	53.15
1.52	65.61
1.98	73.39
1.57	79.02
1.74	58.09
1.83	45.42
1.85	84.45
1.76	98.66
1.55	78.46
1.83	86.78
1.78	45.39
1.62	88.88
1.50	85.93
1.90	95.67
1.68	66.13
1.76	58.36
1.60	95.36
1.96	68.30
1.58	54.87
1.50	72.01
1.47	64.63
1.85	59.20
1.59	87.91
1.99	68.34
1.63	57.09
1.71	70.90
